"m49_code","country","region","cpc_code","commodity","year","loss_percentage","loss_percentage_original","loss_quantity","activity","food_supply_stage","treatment","cause_of_loss","sample_size","method_data_collection","reference","url","notes"
"192","Cuba",,"01652","Chillies and peppers, dry (<i>Capsicum</i> spp., <i>Pimenta</i> spp.), raw",2011,0.83,"0.83%",,"Processing","Processing",,,,"Survey","FAO (2015)",,
"192","Cuba",,"01652","Chillies and peppers, dry (<i>Capsicum</i> spp., <i>Pimenta</i> spp.), raw",2011,0.78,"0.78%",,"Processing","Processing",,,,"Survey","FAO (2015)",,
"204","Benin",,"01651","Pepper (<i>Piper</i> spp.), raw",2010,9.5,"8.0-11",,,"Retail",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"204","Benin",,"01651","Pepper (<i>Piper</i> spp.), raw",2010,10.45,"5.9-15",,,"Farm",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"204","Benin",,"01651","Pepper (<i>Piper</i> spp.), raw",2010,12.1,"6.2-18",,,"Wholesale",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"204","Benin",,"01651","Pepper (<i>Piper</i> spp.), raw",2009,5.9,"5.9",,,"Farm",,"Physical Losses","10, planning project","Case Study","IITA","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"204","Benin",,"01651","Pepper (<i>Piper</i> spp.), raw",2009,10,"10",,"Grading, Sorting","Retail",,"Mechanical Damage","10, planning project","Case Study","IITA","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"204","Benin",,"01651","Pepper (<i>Piper</i> spp.), raw",2009,18,"18",,"Grading, Sorting","Wholesale",,"Decay","10, planning project","Case Study","IITA","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"204","Benin",,"01651","Pepper (<i>Piper</i> spp.), raw",2009,6.2,"6.2",,,"Wholesale",,"Physical Losses","10, planning project","Case Study","IITA","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"204","Benin",,"01651","Pepper (<i>Piper</i> spp.), raw",2009,8,"8",,"Grading, Sorting","Retail",,"Decay","10, planning project","Case Study","IITA","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"204","Benin",,"01651","Pepper (<i>Piper</i> spp.), raw",2009,7,"7",,"Grading, Sorting","Wholesale",,"Mechanical Damage","10, planning project","Case Study","IITA","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"204","Benin",,"01651","Pepper (<i>Piper</i> spp.), raw",2009,15,"15",,"Grading, Sorting","Farm",,"Mechanical Damage","10, planning project","Case Study","IITA","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"231","Ethiopia",,"01651","Pepper (<i>Piper</i> spp.), raw",1991,2,"2",,,"Whole supply chain",,,,"Literature Review","Tadesse 1991","http://ucanr.edu/datastoreFiles/234-1847.pdf; http://ucce.ucdavis.edu/files/datastore/234-1479.pdf",
"288","Ghana",,"01651","Pepper (<i>Piper</i> spp.), raw",2010,13.1,"8.7-17.5",,,"Retail",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"288","Ghana",,"01651","Pepper (<i>Piper</i> spp.), raw",2010,15.55,"13-18.1",,,"Farm",,,,"Case Study","Kitinoja","http://ucanr.edu/datastoreFiles/234-1847.pdf",
"356","India","Tamil Nadu","01372","Cashew nuts, in shell",2016,7.72,"7.72%",,,"Whole supply chain",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India","Karnataka","01372","Cashew nuts, in shell",2016,2.49,"2.49%",,,"Whole supply chain",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01372","Cashew nuts, in shell",2016,1.45,"1.45%",,"Harvesting","Harvest",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01372","Cashew nuts, in shell",2016,4.17,"4.17%",,,"Whole supply chain",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01372","Cashew nuts, in shell",2016,3.82,"3.82%",,,"Farm",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India","Andhra Pradesh","01372","Cashew nuts, in shell",2016,7.72,"7.72%",,,"Whole supply chain",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India","Odisha","01372","Cashew nuts, in shell",2016,4.68,"4.68%",,,"Whole supply chain",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India","Kerala","01372","Cashew nuts, in shell",2016,2.49,"2.49%",,,"Whole supply chain",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01379.01","Areca nuts",2016,1.24,"1.24%",,"Harvesting","Harvest",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01379.01","Areca nuts",2016,1.24,"1.24%",,"Harvesting","Harvest",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01379.01","Areca nuts",2016,0.97,"0.97%",,"Storage","Storage",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India","Kerala","01379.01","Areca nuts",2016,3.8,"3.80%",,,"Whole supply chain",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01379.01","Areca nuts",2016,3.94,"3.94%",,"Farm","Farm",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01379.01","Areca nuts",2016,4.91,"4.91%",,,"Whole supply chain",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India","Karnataka","01379.01","Areca nuts",2016,3.8,"3.80%",,,"Whole supply chain",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01651","Pepper (<i>Piper</i> spp.), raw",2016,0.99,"0.99%",,"Farm","Farm",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01651","Pepper (<i>Piper</i> spp.), raw",2016,0.47,"0.47%",,"Harvesting","Harvest",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01651","Pepper (<i>Piper</i> spp.), raw",2016,1.18,"1.18%",,,"Whole supply chain",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01652","Chillies and peppers, dry (<i>Capsicum</i> spp., <i>Pimenta</i> spp.), raw",2016,1.6,"1.60%",,"Harvesting","Harvest",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01652","Chillies and peppers, dry (<i>Capsicum</i> spp., <i>Pimenta</i> spp.), raw",2016,5.11,"5.11%",,"Farm","Farm",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01652","Chillies and peppers, dry (<i>Capsicum</i> spp., <i>Pimenta</i> spp.), raw",2016,1.4,"1.40%",,"Storage","Storage",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01654","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",2016,5.87,"5.87%",,,"Whole supply chain",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01654","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",2016,2.48,"2.48%",,"Harvesting","Harvest",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01654","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",2016,0.55,"0.55%",,"Storage","Storage",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01654","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",2016,5.33,"5.33%",,"Farm","Farm",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01654","Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",2016,2.48,"2.48%",,"Harvesting","Harvest",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01699","Other stimulant, spice and aromatic crops, n.e.c.",2016,2.41,"2.41%",,"Harvesting","Harvest",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01699","Other stimulant, spice and aromatic crops, n.e.c.",2016,3.6,"3.60%",,"Collection, Drying, Harvesting, Packaging, Sorting, Transportation","Farm",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01699","Other stimulant, spice and aromatic crops, n.e.c.",2016,4.44,"4.44%",,"Collection, Drying, Harvesting, Packaging, Processing, Retailing, Sorting, Transportation, Wholesale","Whole supply chain",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01802","Sugar cane",2016,7.89,"7.89%",,,"Whole supply chain",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01802","Sugar cane",2016,2.11,"2.11%",,"Harvesting","Harvest",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India","Assam","01802","Sugar cane",2016,2.3,"2.30%",,,"Whole supply chain",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01802","Sugar cane",2016,7.29,"7.29%",,"Farm","Farm",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India","Andhra Pradesh","01802","Sugar cane",2016,7.07,"7.07%",,,"Whole supply chain",,"","","Literature Review","rajesh (2016), assessment of quantitative harvest and post-harvest losses of major crops/commodities in india",," Reference has been generated automatically"
"356","India",,"01372","Cashew nuts, in shell",2014,0.07,"0.07",,"Transportation","Transport",,"","3 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",""
"356","India",,"01372","Cashew nuts, in shell",2014,0.03,"0.03",,"Retailing","Storage",,,"3 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01372","Cashew nuts, in shell",2014,1.34,"1.34",,"Threshing","Farm",,,"3 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01372","Cashew nuts, in shell",2014,0.14,"0.14",,"Wholesale","Storage",,,"3 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01372","Cashew nuts, in shell",2014,4.17,"4.17",,,"Whole supply chain",,"Physical Losses",,"Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01372","Cashew nuts, in shell",2014,0.3,"0.3",,"Cleaning, Winnowing","Farm",,,"3 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01372","Cashew nuts, in shell",2014,0.17,"0.17",,"Processing","Storage",,,"3 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01372","Cashew nuts, in shell",2014,0.07,"0.07",,"Drying","Farm",,,"3 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01372","Cashew nuts, in shell",2014,1.45,"1.45",,"Harvesting","Harvest",,,"3 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01372","Cashew nuts, in shell",2014,0.57,"0.57",,"Collection","Farm",,,"3 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01379.01","Areca nuts",2014,0.17,"0.17",,"Transportation","Transport",,"","3 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",""
"356","India",,"01379.01","Areca nuts",2014,0.39,"0.39",,"Collection","Farm",,,"3 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01379.01","Areca nuts",2014,0.71,"0.71",,"Threshing","Farm",,"Poor Threshing Techniques","3 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01379.01","Areca nuts",2014,0.19,"0.19",,"Drying","Farm",,,"3 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01379.01","Areca nuts",2014,0.48,"0.48",,"Wholesale","Storage",,,"3 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01379.01","Areca nuts",2014,0.05,"0.05",,"Packaging","Farm",,,"3 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01379.01","Areca nuts",2014,0.02,"0.02",,"Storage","Storage",,"","3 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",""
"356","India",,"01379.01","Areca nuts",2014,0.36,"0.36",,"Processing","Storage",,,"3 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01379.01","Areca nuts",2014,4.91,"4.91",,,"Whole supply chain",,"Physical Losses",,"Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01379.01","Areca nuts",2014,0.1,"0.1",,"Retailing","Storage",,,"3 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01379.01","Areca nuts",2014,1.24,"1.24",,"Harvesting","Harvest",,,"3 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01379.01","Areca nuts",2014,1.19,"1.19",,"Cleaning, Winnowing","Farm",,,"3 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01651","Pepper (<i>Piper</i> spp.), raw",2014,0.01,"0.01",,"Packaging","Farm",,,,"Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01651","Pepper (<i>Piper</i> spp.), raw",2014,0.04,"0.04",,"Drying","Farm",,,,"Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01651","Pepper (<i>Piper</i> spp.), raw",2014,1.18,"1.18",,,"Whole supply chain",,"Physical Losses",,"Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01651","Pepper (<i>Piper</i> spp.), raw",2014,0.47,"0.47",,"Harvesting","Harvest",,,,"Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01651","Pepper (<i>Piper</i> spp.), raw",2014,0.23,"0.23",,"Threshing","Farm",,,,"Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01651","Pepper (<i>Piper</i> spp.), raw",2014,0.02,"0.02",,"Cleaning, Winnowing","Farm",,,,"Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01651","Pepper (<i>Piper</i> spp.), raw",2014,0.01,"0.01",,"Storage","Storage",,"","","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",""
"356","India",,"01651","Pepper (<i>Piper</i> spp.), raw",2014,0.18,"0.18",,"Retailing","Storage",,,,"Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01651","Pepper (<i>Piper</i> spp.), raw",2014,0.21,"0.21",,"Collection","Farm",,,,"Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01652","Chillies and peppers, dry (<i>Capsicum</i> spp., <i>Pimenta</i> spp.), raw",2014,0.99,"0.99",,"Wholesale","Storage",,,"4 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01652","Chillies and peppers, dry (<i>Capsicum</i> spp., <i>Pimenta</i> spp.), raw",2014,1.6,"1.6",,"Harvesting","Harvest",,,"4 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01652","Chillies and peppers, dry (<i>Capsicum</i> spp., <i>Pimenta</i> spp.), raw",2014,0.84,"0.84",,"Collection","Farm",,,"4 agro-climatic zones","Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
"356","India",,"01652","Chillies and peppers, dry (<i>Capsicum</i> spp., <i>Pimenta</i> spp.), raw",2014,6.51,"6.51",,,"Whole supply chain",,"Physical Losses",,"Survey","S.N.Jha, P.K. Vishwakarma Tauqueer Ahmad ; ICAR-All India Coordinated Research Project on Post-Harvest Technology","http://www.ciphet.in/upload/sphl/MOFPI%20REPORT1.pdf",
